postbackTimestamp,visitTimestamp,externalId,clickId,transactionId,revenue,cost,campaignId,campaignName,landerName,landerId,offerName,offerId,countryName,countryCode,trafficSourceName,trafficSourceId,affiliateNetworkName,affiliateNetworkId,device,os,osVersion,brand,model,browser,browserVersion,isp,mobileCarrier,connectionTypeName,ip,referrer,publisherId,publisherName
22/2/2017 09:38:13,22/2/2017 09:34:12,10254346f1308d1dd8046215480b61,dU3ACU1DFOPLAQE3HOHIDD18,66866605014,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy J7,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.199.192,,4227,
22/2/2017 09:38:11,22/2/2017 09:33:47,bmconv_20170222033340_07e73414_8d41_46c5_bb4d_88ddfc99a340,d60FMNCG1OIVIQE31IDGU94S,66637189482,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.14.189,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:38:11,22/2/2017 09:33:47,bmconv_20170222033340_07e73414_8d41_46c5_bb4d_88ddfc99a340,d60FMNCG1OIVIQE31IDGU94S,66637189482,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.14.189,,_48508,
22/2/2017 09:38:08,22/2/2017 09:32:51,fbaf0ce14-8707-f9c3-58d062b8105fab3f21ef0973d0c8ce5bfdcac601098001f,d03EJSQI7IUO2QE31HFJ75CE,66611612740,1,0.7,a388d591-1059-4415-86cb-37c5c37763fe,YeahMobi - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,49.230.29.128,http://wegotmedia.co/view/YtYUhSalShVMRaXEhSZ8EaIJLEPrbYZJKwXVtcf8BXmgJvQ?c=10432&pid=807&tid=142207971&affid=457,00000000-0000-0000-0000-000000000000,
22/2/2017 09:38:08,22/2/2017 09:32:51,fbaf0ce14-8707-f9c3-58d062b8105fab3f21ef0973d0c8ce5bfdcac601098001f,d03EJSQI7IUO2QE31HFJ75CE,66611612740,1,0.7,a388d591-1059-4415-86cb-37c5c37763fe,YeahMobi - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,49.230.29.128,http://wegotmedia.co/view/YtYUhSalShVMRaXEhSZ8EaIJLEPrbYZJKwXVtcf8BXmgJvQ?c=10432&pid=807&tid=142207971&affid=457,101887,
22/2/2017 09:37:57,22/2/2017 09:32:51,bmconv_20170222033248_cc6b4ec7_006a_400d_9af1_27830ce1887d,d03EJSQI7IUO2QE319ICRR7K,66963368141,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.67.133,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:57,22/2/2017 09:32:51,bmconv_20170222033248_cc6b4ec7_006a_400d_9af1_27830ce1887d,d03EJSQI7IUO2QE319ICRR7K,66963368141,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.67.133,,_48508,
22/2/2017 09:37:55,22/2/2017 09:29:47,bmconv_20170222032938_afc80bd4_08ec_4447_98ba_9541a8020b5e,d6GDJN4IMS29UQE31EP4BI2I,66962435630,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.2.28,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:55,22/2/2017 09:29:47,bmconv_20170222032938_afc80bd4_08ec_4447_98ba_9541a8020b5e,d6GDJN4IMS29UQE31EP4BI2I,66962435630,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.2.28,,_48508,
22/2/2017 09:37:52,22/2/2017 09:21:10,bmconv_20170222032109_ea36cc07_8450_42ff_bd6b_22403e444d30,d6SGCIE04AILRQE31BC8ONB2,66954275878,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.27.111,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:52,22/2/2017 09:21:10,bmconv_20170222032109_ea36cc07_8450_42ff_bd6b_22403e444d30,d6SGCIE04AILRQE31BC8ONB2,66954275878,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.27.111,,_48508,
22/2/2017 09:37:50,22/2/2017 09:32:08,1029404f6ab60607887f0607abf5ae,dR4U9Q4HRVHVRQE31E7UIAFO,66940985147,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart 4G Speedy 4inch,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.193.15,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D1029404f6ab60607887f0607abf5ae&urlauth=776615291968703336511732700335,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:50,22/2/2017 09:32:08,1029404f6ab60607887f0607abf5ae,dR4U9Q4HRVHVRQE31E7UIAFO,66940985147,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart 4G Speedy 4inch,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.193.15,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D1029404f6ab60607887f0607abf5ae&urlauth=776615291968703336511732700335,8537,
22/2/2017 09:37:46,22/2/2017 09:35:06,bmconv_20170222033505_42f563d0_3837_431e_a9b2_63967d919185,dQVHVV751DPLAQE310S8DS5C,66938233523,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.91.45,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:46,22/2/2017 09:35:06,bmconv_20170222033505_42f563d0_3837_431e_a9b2_63967d919185,dQVHVV751DPLAQE310S8DS5C,66938233523,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.91.45,,_48508,
22/2/2017 09:37:43,22/2/2017 09:32:50,102306c7f32d25dc90c3e80fa91f0f,dS07DM1IPIB3RQE3HV5TEV7O,66930133171,1,0.7,f95c8fb4-685a-4b07-9270-8af24ca14050,BidderPlace - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.199.75,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:43,22/2/2017 09:32:50,102306c7f32d25dc90c3e80fa91f0f,dS07DM1IPIB3RQE3HV5TEV7O,66930133171,1,0.7,f95c8fb4-685a-4b07-9270-8af24ca14050,BidderPlace - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.199.75,,8537,
22/2/2017 09:37:39,22/2/2017 09:32:22,"10895449128,6849979,5,5997",dGJCJ6T2IAEB3QE31PL9L17E,66909214325,1,0.7,37678d76-02ed-474e-9a03-5f50f2749619,TrafficCompany - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,TrafficCompany,aa574d55-edb8-4bc8-954e-ba49ccef9d0a,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart 4G Speedy 4inch,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.32.124,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:39,22/2/2017 09:32:22,"10895449128,6849979,5,5997",dGJCJ6T2IAEB3QE31PL9L17E,66909214325,1,0.7,37678d76-02ed-474e-9a03-5f50f2749619,TrafficCompany - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,TrafficCompany,aa574d55-edb8-4bc8-954e-ba49ccef9d0a,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart 4G Speedy 4inch,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.32.124,,,
22/2/2017 09:37:35,22/2/2017 09:31:39,bmconv_20170222033135_75b728c9_b4e4_4e77_a5b8_31bee3e97613,d20JICGS37D4DQE3H2P7NODQ,66642924506,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.50.196,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:35,22/2/2017 09:31:39,bmconv_20170222033135_75b728c9_b4e4_4e77_a5b8_31bee3e97613,d20JICGS37D4DQE3H2P7NODQ,66642924506,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.50.196,,_48508,
22/2/2017 09:37:26,22/2/2017 09:30:35,10236d0c439988b68d9beb3fca87c6,dJA5V4DSF7AIJQE3HSJFLI50,66950917943,1,0.8,08d5be79-dfe7-4894-a94d-fff05d5f69cf,BidderPlace - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy J7 (2016),Chrome Mobile,Chrome Mobile 55,Total Access Communication Plc.,DTAC,Mobile,1.46.10.33,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:26,22/2/2017 09:30:35,10236d0c439988b68d9beb3fca87c6,dJA5V4DSF7AIJQE3HSJFLI50,66950917943,1,0.8,08d5be79-dfe7-4894-a94d-fff05d5f69cf,BidderPlace - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy J7 (2016),Chrome Mobile,Chrome Mobile 55,Total Access Communication Plc.,DTAC,Mobile,1.46.10.33,,1364,
22/2/2017 09:37:24,22/2/2017 09:30:16,20170222_7b099125-c754-4b72-af30-83fd7ad55b09,dV3IIIPBTSBG3QE3HS33BS58,66648752196,1,0.7,4b40e136-f78e-46fd-a00a-5e15258cb5b1,Spiroox - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Spiroox,59480662-a717-48de-a730-0df13d0378c9,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.201.72,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:24,22/2/2017 09:30:16,20170222_7b099125-c754-4b72-af30-83fd7ad55b09,dV3IIIPBTSBG3QE3HS33BS58,66648752196,1,0.7,4b40e136-f78e-46fd-a00a-5e15258cb5b1,Spiroox - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Spiroox,59480662-a717-48de-a730-0df13d0378c9,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.201.72,,3279634-golf-aby-QVpq0OVW,
22/2/2017 09:37:21,22/2/2017 09:31:05,bmconv_20170222033103_98b55b43_f257_4b8b_8cdb_c21ba901df91,dKQ1LMBU02RNBQE3HHHHKFE4,66645105792,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.61.17,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:21,22/2/2017 09:31:05,bmconv_20170222033103_98b55b43_f257_4b8b_8cdb_c21ba901df91,dKQ1LMBU02RNBQE3HHHHKFE4,66645105792,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.61.17,,_48508,
22/2/2017 09:37:19,22/2/2017 09:27:33,bmconv_20170222032731_aea6fa9f_68aa_4fa8_adea_5f03c8294413,dLQMC1CK8M7LHQE312ID4G1G,66967700184,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.80.107,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:19,22/2/2017 09:27:33,bmconv_20170222032731_aea6fa9f_68aa_4fa8_adea_5f03c8294413,dLQMC1CK8M7LHQE312ID4G1G,66967700184,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.80.107,,_48508,
22/2/2017 09:37:09,22/2/2017 09:30:01,bmconv_20170222032954_c026dc8a_d489_4519_879c_9443747a2a27,d12R2OD8V0NSUQE31BC1HE18,66964450251,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.91.33,,00000000-0000-0000-0000-000000000000,
22/2/2017 09:37:09,22/2/2017 09:30:01,bmconv_20170222032954_c026dc8a_d489_4519_879c_9443747a2a27,d12R2OD8V0NSUQE31BC1HE18,66964450251,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.91.33,,_48508,
